Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
দর্শনচিন্তা এবং সাহিত্যবিচার,অমিতাভ চৌধুরী,"",TK. 270,https://rokomari.com//book/136934/dorshon-chinta-ebong-sahittyobichar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",দর্শনচিন্তা এবং সাহিত্যবিচার,অমিতাভ চৌধুরী, , ,এন. ই. পাবলিশার্স (ভারত), ,2013, ,ভারত,বাংলা
নির্বাচিত কুড়িটি গল্প,সুনীল গঙ্গোপাধ্যায় (নীললোহিত),"",TK. 360,https://rokomari.com//book/136936/nirbachito-kuriti-golpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",নির্বাচিত কুড়িটি গল্প,সুনীল গঙ্গোপাধ্যায় (নীললোহিত), , ,এন. ই. পাবলিশার্স (ভারত), ,2014, ,ভারত,বাংলা
জাতক প্রেমকথা,ভুবনেশ্বর বন্দ্যোপাধ্যায়,"",TK. 180,https://rokomari.com//book/136937/jatok-premkotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",জাতক প্রেমকথা,ভুবনেশ্বর বন্দ্যোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
বীরাঙ্গনা,জাহান আরা সিদ্দিকী,"",TK. 270,https://rokomari.com//book/136938/beerangona,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বীরাঙ্গনা, , ,জাহান আরা সিদ্দিকী,এন. ই. পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
সর্বজনের রবীন্দ্রনাথ,অনুনয় চট্টোপাধ্যায়,"",TK. 270,https://rokomari.com//book/136939/sorbojoner-robindronath,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সর্বজনের রবীন্দ্রনাথ,অনুনয় চট্টোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
বহুতল রূপকথা,ডাঃ শান্তনু বন্দ্যোপাধ্যায় ,"",TK. 180,https://rokomari.com//book/136940/bohutol-rupkotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বহুতল রূপকথা,ডাঃ শান্তনু বন্দ্যোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
উত্তরবঙ্গের আদিবাসী লোককথা,প্রমোদ নাথ,"",TK. 216,https://rokomari.com//book/136941/uttorbonger-adibasi-lokokotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",উত্তরবঙ্গের আদিবাসী লোককথা,প্রমোদ নাথ, , ,এন. ই. পাবলিশার্স (ভারত), ,2014, ,ভারত,বাংলা
বাংলা পাঠ্যপুস্তকের ইতিহাস,যোগজীবন গোস্বামী,"","TK. 1,350",https://rokomari.com//book/136942/bangla-patthopustoker-itihas,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাংলা পাঠ্যপুস্তকের ইতিহাস,যোগজীবন গোস্বামী, , ,এন. ই. পাবলিশার্স (ভারত), ,2014, ,ভারত,বাংলা
বিশ্বসাহিত্যে বিংশ শতাব্দীর কবিতা-১ম খণ্ড,অমিতাভ চৌধুরী,"",TK. 270,https://rokomari.com//book/136946/bishwosahittyer-bingsho-shotabdir-kobita--1st-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বিশ্বসাহিত্যে বিংশ শতাব্দীর কবিতা-১ম খণ্ড,অমিতাভ চৌধুরী, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
তৃষ্ণা,শান্তি বিশ্বাস,"",TK. 90,https://rokomari.com//book/136947/trishna,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",তৃষ্ণা,শান্তি বিশ্বাস, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
বিশ্বসাহিত্যে বিংশ শতাব্দীর কবিতা ২য় খণ্ড,অমিতাভ চৌধুরী,"",TK. 270,https://rokomari.com//book/136948/bishwosahittyer-bingsho-shotabdir-kobita--2nd-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বিশ্বসাহিত্যে বিংশ শতাব্দীর কবিতা ২য় খণ্ড, , ,অমিতাভ চৌধুরী,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
স্বামী বিবেকানন্দ ও বিদেশিনীগণ,দিগ্বিজয় দে সরকার,"",TK. 270,https://rokomari.com//book/136950/swami-bibekanando-o-bideshinigon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্বামী বিবেকানন্দ ও বিদেশিনীগণ,দিগ্বিজয় দে সরকার, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
খোঁজ এবং অন্যান্য গল্প,আশিস কুমার চট্টোপাধ্যায়,"",TK. 180,https://rokomari.com//book/136951/khuj-ebong-onnanyo-golpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",খোঁজ এবং অন্যান্য গল্প,আশিস কুমার চট্টোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
সীমান্তে দাঁড়িয়ে,শান্তি বিশ্বাস,"",TK. 216,https://rokomari.com//book/136952/simante-dariye,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সীমান্তে দাঁড়িয়ে,শান্তি বিশ্বাস, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
কবিতাঃশব্দের স্থাপত্য,নীলাঞ্জন চট্টোপাধ্যায়,"",TK. 270,https://rokomari.com//book/136953/kobita-shobder-stapotto,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কবিতাঃশব্দের স্থাপত্য,নীলাঞ্জন চট্টোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
আফ্রিকার গল্প সংকলন,দেবকুমার বসু,"",TK. 180,https://rokomari.com//book/136954/africar-golpo-songkolon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আফ্রিকার গল্প সংকলন, ,দেবকুমার বসু, ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
সাহিত্য এবং সাহিত্য,সুনীল গঙ্গোপাধ্যায় (নীললোহিত),"",TK. 225,https://rokomari.com//book/136955/sahityo-o-sahityo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সাহিত্য এবং সাহিত্য,সুনীল গঙ্গোপাধ্যায় (নীললোহিত), , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
মূর্তি থেকে কোপাই,শান্তি বিশ্বাস,"",TK. 360,https://rokomari.com//book/136956/murti-theke-kopai,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",মূর্তি থেকে কোপাই,শান্তি বিশ্বাস, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
অলৌকিক গল্পে রবীন্দ্রনাথ,ভুবনেশ্বর বন্দ্যোপাধ্যায়,"",TK. 180,https://rokomari.com//book/136949/oloukik-golper-robindronath,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",অলৌকিক গল্পে রবীন্দ্রনাথ,ভুবনেশ্বর বন্দ্যোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
উত্তরবঙ্গ দর্পণ,ড.দিলীপ কুমার রায়,"",TK. 540,https://rokomari.com//book/136944/uttorbongo-dorpon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",উত্তরবঙ্গ দর্পণ,ড.দিলীপ কুমার রায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
গৌড়বঙ্গের দেবদাসী,মহুয়া মুখোপাধ্যায়,"",TK. 180,https://rokomari.com//book/136924/gourobonger-debdasi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গৌড়বঙ্গের দেবদাসী,মহুয়া মুখোপাধ্যায়, , ,এন. ই. পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
রবীন্দ্রনাথের চিঠি অন্তরঙ্গ নারীকে,দিগ্বিজয় দে সরকার,"",TK. 225,https://rokomari.com//book/136913/robindronather-chithi-antorongo-narike,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্রনাথের চিঠি অন্তরঙ্গ নারীকে,দিগ্বিজয় দে সরকার, , ,এন. ই. পাবলিশার্স (ভারত), ,2011, ,ভারত,বাংলা
শিশূ মনস্তত্ব,সুস্মিতা মৈত্র,"",TK. 270,https://rokomari.com//book/136880/shishu-monstotwo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",শিশূ মনস্তত্ব,সুস্মিতা মৈত্র, , ,এন. ই. পাবলিশার্স (ভারত), ,2013, ,ভারত,বাংলা
সুভাষ চন্দ্র বসু:,ড. শ্যামাপ্রসাদ বসু,"",TK. 540,https://rokomari.com//book/136928/subhash-chondro-bosu---congress-rashtropoti-theke-netaji,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9459806c1_136928.jpg,"",সুভাষ চন্দ্র বসু:,ড. শ্যামাপ্রসাদ বসু, , ,এন. ই. পাবলিশার্স (ভারত),9788182081215,"1st Published,2018",320,ভারত,বাংলা
