Title,Author,Original Price,Discounted Price,URL
মার্কসীয় সমাজতত্ত,টম বটোমর,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8178/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B8%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4
বাংলার আর্থিক ইতিহাস (বিংশ শতাব্দী),সুবোধ কুমার মুখোপাধ্যায়,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/8180/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%95-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A6%AC%E0%A6%BF%E0%A6%82%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%29
প্রাচীন ভারতে শূদ্র,Ramsaran Shorma,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8174/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%B6%E0%A7%82%E0%A6%A6%E0%A7%8D%E0%A6%B0
বাংলার আর্থিক ইতিহাস (অষ্টাদশ শতাব্দী),সুবোধ কুমার মুখোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8176/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%95-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A6%85%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%A6%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%29
গণতন্ত্রের রাবীন্দ্রিক প্যারাডাইম ও অন্যান্য,Avra Ghosh,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/8172/%E0%A6%97%E0%A6%A3%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A1%E0%A6%BE%E0%A6%87%E0%A6%AE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
আধুনিক যুগে পূর্ব এশিয়ার রূপান্তর,দেবা প্রসাদ চৌধুরী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7395/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC-%E0%A6%8F%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0
ভারত-ইতিহাস চর্চার ভূমিকা,Damodar Dharmanand Kosambi,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6483/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A6%BE
সমাজবিদ্যা : তত্ত্ব ও সমস্যার রূপরেখা,টম বটোমর,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/6344/%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE-:-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%93-%E0%A6%B8%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%B0%E0%A7%87%E0%A6%96%E0%A6%BE
ভারতের জাতীয় আন্দোলন,বিপন চন্দ্র,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5824/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8
বাংলা সাহিত্যে ১৮৫৭-র মহাবিদ্রোহের অভিঘাত (১৮৫৭-২০০৯),Nirmal Bandyopadhyay,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/5820/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A7%A7%E0%A7%AE%E0%A7%AB%E0%A7%AD-%E0%A6%B0-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%98%E0%A6%BE%E0%A6%A4-%28%E0%A7%A7%E0%A7%AE%E0%A7%AB%E0%A7%AD-%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%AF%29
ভারতে বিজ্ঞান-প্রযুক্তি মধ্যযুগের শেষ পর্বের ইতিহাস (১২০৬-১৮৩৩) ১ম খণ্ড,Aparajita Basu,৯৮৮.০০ টাকা,৯৩৮.৬০ টাকা,https://www.prothoma.com/product/5746/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A7%A7%E0%A7%A8%E0%A7%A6%E0%A7%AC-%E0%A7%A7%E0%A7%AE%E0%A7%A9%E0%A7%A9%29-%E0%A7%A7%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1
The Empire Reloaded : Socialist Register 2005,Leo Panitch,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/5666/the-empire-reloaded-:-socialist-register-2005
কুরুক্ষেত্র - রামরমণ ভট্টাচার্য,রামরমণ ভট্টাচার্য,৪১৮.০০ টাকা,৩৯৭.১০ টাকা,https://www.prothoma.com/product/5086/%E0%A6%95%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A6%B0---%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%AE%E0%A6%A3-%E0%A6%AD%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF
পরিগণক পরিচিতি,প্রবীর চক্রবর্তী,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/4246/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%97%E0%A6%A3%E0%A6%95-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BF
ভারতের অর্থনীতি (১৮৫৮-১৯১৪),ইরফান হাবিব,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4242/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%28%E0%A7%A7%E0%A7%AE%E0%A7%AB%E0%A7%AE-%E0%A7%A7%E0%A7%AF%E0%A7%A7%E0%A7%AA%29
