Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
নিবেদিতা,Kshetra Gupta,95.00,90.25,https://www.prothoma.com/product/7961/%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224fa333daa_1612861347.jpg, , , , , , , , , , , 
রঙ্গমঞ্চের কবিকাহিনি,রুদ্রপ্রসাদ চক্রবর্তী,285.00,270.75,https://www.prothoma.com/product/6865/%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224a3c2da42_1612859964.jpg, , , , , , , , , , , 
বিশ্বকবিতার সহজ পাঠ,সুজিত সরকার,95.00,90.25,https://www.prothoma.com/product/6851/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%B9%E0%A6%9C-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/60224a385b30d_1612859960.jpg, , , , , , , , , , , 
বাংলা স্ল্যাং : সমীক্ষা ও অভিধান,অভ্র বসু,570.00,541.50,https://www.prothoma.com/product/6835/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82-:-%E0%A6%B8%E0%A6%AE%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/02/60224a34777d5_1612859956.jpg, , , , , , , , , , , 
বাংলা ভাষায় জৈনধর্ম-চর্চা,তপন কুমার ঘোষ,760.00,722.00,https://www.prothoma.com/product/6712/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9C%E0%A7%88%E0%A6%A8%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249ff138bd_1612859903.jpg, , , , , , , , , , , 
ইশারা অবিরত,সংখা ঘোষ,190.00,180.50,https://www.prothoma.com/product/6052/%E0%A6%87%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%85%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602248ddca8df_1612859613.jpg, , , , , , , , , , , 
ভাষা জিজ্ঞাসা,শিশির কুমার দাশ,247.00,234.65,https://www.prothoma.com/product/6050/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%B8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602248dd3fc68_1612859613.jpg, , , , , , , , , , , 
শব্দ আর সত্য,সংখা ঘোষ,228.00,216.60,https://www.prothoma.com/product/6043/%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6-%E0%A6%86%E0%A6%B0-%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602248dba5b57_1612859611.jpg, , , , , , , , , , , 
বাংলা স্ল্যাং : সমীক্ষা ও অভিধান,Abhra Bose,665.00,631.75,https://www.prothoma.com/product/5680/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82-:-%E0%A6%B8%E0%A6%AE%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602246bdb1ca3_1612859069.jpg, , , , , , , , , , , 
আরিস্টটল : কাব্যতত্ত্ব,শিশির কুমার দাশ,100.00,95.00,https://www.prothoma.com/product/5037/%E0%A6%86%E0%A6%B0%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%9F%E0%A6%B2-:-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602243d1eb9a4_1612858321.jpg, , , , , , , , , , , 
বাংলা কাব্যধারা : নারীমনীষা,Parimal Chakraborty,500.00,475.00,https://www.prothoma.com/product/4684/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE-:-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%AE%E0%A6%A8%E0%A7%80%E0%A6%B7%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/6022435aa5c81_1612858202.jpg, , , , , , , , , , , 
বাংলা কাব্যধারা : নারীমনীষা,Parimal Chakraborty,500.00,475.00,https://www.prothoma.com/product/4667/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE-:-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%AE%E0%A6%A8%E0%A7%80%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022435648a79_1612858198.jpg, , , , , , , , , , , 
হারিয়ে যাওয়া দিন - বীণা দে,বীণা দে,"1,000.00",950.00,https://www.prothoma.com/product/4474/%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A6%A8---%E0%A6%AC%E0%A7%80%E0%A6%A3%E0%A6%BE-%E0%A6%A6%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602243202708e_1612858144.jpg, , , , , , , , , , , 
থিয়েটারের জলহাওয়ায়,Samik Bandyopadhyay,240.00,228.00,https://www.prothoma.com/product/4354/%E0%A6%A5%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022430354f89_1612858115.jpg, , , , , , , , , , , 
সেই দশক,পুলকেশ মন্ডল,285.00,270.75,https://www.prothoma.com/product/4219/%E0%A6%B8%E0%A7%87%E0%A6%87-%E0%A6%A6%E0%A6%B6%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602242bc26077_1612858044.jpg, , , , , , , , , , , 
ঐক্যের গান : অনুবাদ ও অনুবাদ-বিষয়ক আলোচনা,Home,152.00,144.40,https://www.prothoma.com/product/3238/%E0%A6%90%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8-:-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%9A%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602240d59ae36_1612857557.jpg, , , , , , , , , , , 
