Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বৃষ্টির ঠিকানা,মুহম্মদ জাফর ইকবাল,225.00,180.00,https://www.prothoma.com/product/1586/%E0%A6%AC%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%A0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d9221a18_1612856722.jpg, , , , , , , , , , , 
মেয়েটির নাম নারীনা : মুহম্মদ জাফর ইকবাল,মুহম্মদ জাফর ইকবাল,200.00,160.00,https://www.prothoma.com/product/1587/%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%AE-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%A8%E0%A6%BE-:-%E0%A6%AE%E0%A7%81%E0%A6%B9%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%E0%A6%9C%E0%A6%BE%E0%A6%AB%E0%A6%B0-%E0%A6%87%E0%A6%95%E0%A6%AC%E0%A6%BE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223d92a1194_1612856722.jpg, , , , , , , , , , , 
কাচ সমুদ্র,মুহম্মদ জাফর ইকবাল,125.00,100.00,https://www.prothoma.com/product/1582/%E0%A6%95%E0%A6%BE%E0%A6%9A-%E0%A6%B8%E0%A6%AE%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223d901bb81_1612856720.jpg, , , , , , , , , , , 
টুনটুনি ও ছোটাচ্চু,মুহম্মদ জাফর ইকবাল,250.00,200.00,https://www.prothoma.com/product/1578/%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%BF-%E0%A6%93-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223d8e00843_1612856718.jpg, , , , , , , , , , , 
তবুও টুনটুনি তবুও ছোটাচ্চু,মুহম্মদ জাফর ইকবাল,220.00,176.00,https://www.prothoma.com/product/1579/%E0%A6%A4%E0%A6%AC%E0%A7%81%E0%A6%93-%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%BF-%E0%A6%A4%E0%A6%AC%E0%A7%81%E0%A6%93-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223d8e6b7b6_1612856718.jpg, , , , , , , , , , , 
আমেরিকা,মুহম্মদ জাফর ইকবাল,250.00,200.00,https://www.prothoma.com/product/1574/%E0%A6%86%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d8c273ea_1612856716.jpg, , , , , , , , , , , 
রতন - মুহম্মদ জাফর ইকবাল,মুহম্মদ জাফর ইকবাল,150.00,120.00,https://www.prothoma.com/product/1563/%E0%A6%B0%E0%A6%A4%E0%A6%A8---%E0%A6%AE%E0%A7%81%E0%A6%B9%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%E0%A6%9C%E0%A6%BE%E0%A6%AB%E0%A6%B0-%E0%A6%87%E0%A6%95%E0%A6%AC%E0%A6%BE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223d8604c4b_1612856710.jpg, , , , , , , , , , , 
হাঁকাহাঁকি ডাকাডাকি,মুহম্মদ জাফর ইকবাল,100.00,80.00,https://www.prothoma.com/product/1564/%E0%A6%B9%E0%A6%BE%E0%A6%81%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%81%E0%A6%95%E0%A6%BF-%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223d8680977_1612856710.jpg, , , , , , , , , , , 
বুগাবুগা,মুহম্মদ জাফর ইকবাল,200.00,160.00,https://www.prothoma.com/product/1562/%E0%A6%AC%E0%A7%81%E0%A6%97%E0%A6%BE%E0%A6%AC%E0%A7%81%E0%A6%97%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d8588b1b_1612856709.jpg, , , , , , , , , , , 
৫১ বর্তী,আনিসুল হক,250.00,200.00,https://www.prothoma.com/product/1548/%E0%A7%AB%E0%A7%A7-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223d7e91eb6_1612856702.jpg, , , , , , , , , , , 
রম্য কলাম,আনিসুল হক,100.00,80.00,https://www.prothoma.com/product/1542/%E0%A6%B0%E0%A6%AE%E0%A7%8D%E0%A6%AF-%E0%A6%95%E0%A6%B2%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60223d7a8f77b_1612856698.jpg, , , , , , , , , , , 
সুচরিতাসু,আনিসুল হক,150.00,120.00,https://www.prothoma.com/product/1537/%E0%A6%B8%E0%A7%81%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223d779c25e_1612856695.jpg, , , , , , , , , , , 
রাতুলের রাত রাতুলের দিন,মুহম্মদ জাফর ইকবাল,200.00,160.00,https://www.prothoma.com/product/1525/%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%A4-%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223d712e0f6_1612856689.jpg, , , , , , , , , , , 
মানুষের ছোট বাচ্চা,মুহম্মদ জাফর ইকবাল,135.00,108.00,https://www.prothoma.com/product/1053/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223cc97e214_1612856521.jpg, , , , , , , , , , , 
